#Wavelength(nm)   Flambda(ergs/cm^s/s/nm) (arbitrary scaling)
467.066675 1.206105
467.174234 1.225197
467.281817 1.230303
467.389425 1.230312
467.497058 1.235642
467.604715 1.243561
467.712398 1.242198
467.820105 1.228148
467.927837 1.209896
468.035593 1.196032
468.143375 1.191914
468.251181 1.197321
468.359013 1.202522
468.466869 1.190043
468.574750 1.176249
468.682655 1.183230
468.790586 1.198695
468.898541 1.206115
469.006522 1.207980
469.114527 1.206014
469.222557 1.202973
469.330612 1.207061
469.438692 1.215900
469.546796 1.222494
469.654926 1.220635
469.763081 1.206821
469.871260 1.188202
469.979464 1.176901
470.087693 1.170674
470.195948 1.164709
470.304227 1.163600
470.412531 1.171755
470.520860 1.181362
470.629214 1.182481
470.737592 1.173710
470.845996 1.165942
470.954425 1.169285
471.062879 1.181188
471.171358 1.189137
471.279861 1.182780
471.388390 1.171546
471.496944 1.172178
471.605522 1.189051
471.714126 1.211826
471.822755 1.227732
471.931408 1.233660
472.040087 1.236013
472.148791 1.232260
472.257520 1.228184
472.366273 1.231413
472.475052 1.235698
472.583856 1.228487
472.692685 1.202727
472.801539 1.171218
472.910418 1.153375
473.019323 1.152245
473.128252 1.163677
473.237206 1.177813
473.346186 1.190195
473.455190 1.195524
473.564220 1.191815
473.673275 1.189863
473.782354 1.194660
473.891459 1.202683
474.000590 1.205283
474.109745 1.201203
474.218925 1.200098
474.328131 1.204320
474.437361 1.205262
474.546617 1.207954
474.655898 1.213789
474.765204 1.220624
474.874536 1.226284
474.983892 1.228791
475.093274 1.230124
475.202681 1.225197
475.312113 1.212358
475.421570 1.201442
475.531052 1.194430
475.640560 1.194552
475.750093 1.200720
475.859651 1.211600
475.969234 1.220983
476.078843 1.217851
476.188477 1.198993
476.298136 1.174245
476.407820 1.159559
476.517530 1.154977
476.627265 1.156300
476.737025 1.165276
476.846810 1.189719
476.956621 1.211619
477.066457 1.217679
477.176318 1.208237
477.286205 1.206427
477.396117 1.219273
477.506054 1.234036
477.616016 1.241016
477.726004 1.240983
477.836017 1.240735
477.946056 1.236092
478.056119 1.228169
478.166209 1.223291
478.276323 1.215595
478.386463 1.207523
478.496628 1.201142
478.606819 1.194518
478.717035 1.188964
478.827276 1.190301
478.937543 1.192117
479.047835 1.192164
479.158153 1.199876
479.268496 1.218741
479.378864 1.241164
479.489258 1.257926
479.599677 1.260275
479.710122 1.243077
479.820592 1.219942
479.931087 1.202157
480.041608 1.199077
480.152154 1.212812
480.262726 1.232006
480.373324 1.234255
480.483946 1.218839
480.594595 1.202966
480.705268 1.198066
480.815968 1.198009
480.926692 1.201502
481.037442 1.207193
481.148218 1.212153
481.259019 1.212184
481.369846 1.211417
481.480698 1.216781
481.591576 1.223540
481.702480 1.231044
481.813408 1.238889
481.924363 1.243244
482.035343 1.243447
482.146348 1.232117
482.257379 1.205685
482.368436 1.178198
482.479518 1.167893
482.590626 1.182426
482.701759 1.197400
482.812918 1.195140
482.924103 1.189662
483.035313 1.184800
483.146549 1.174643
483.257810 1.165994
483.369097 1.168507
483.480410 1.177681
483.591748 1.181278
483.703112 1.178542
483.814502 1.171090
483.925917 1.157699
484.037358 1.146192
484.148825 1.141312
484.260317 1.137796
484.371835 1.134149
484.483378 1.138331
484.594948 1.142136
484.706543 1.135398
484.818163 1.110343
484.929810 1.090552
485.041482 1.086520
485.153179 1.086447
485.264903 1.075287
485.376652 1.042799
485.488427 0.994277
485.600228 0.952833
485.712054 0.951841
485.823907 1.215887
485.935784 2.990640
486.047688 7.004651
486.159618 8.476216
486.271573 4.846710
486.383554 1.715915
486.495561 0.944041
486.607594 0.916629
486.719652 0.960002
486.831736 0.993211
486.943846 1.007827
487.055982 1.003288
487.168144 0.994274
487.280331 1.004227
487.392545 1.034183
487.504784 1.063000
487.617049 1.078168
487.729340 1.091829
487.841657 1.109841
487.953999 1.130272
488.066368 1.138381
488.178762 1.132896
488.291182 1.124412
488.403629 1.118827
488.516101 1.106931
488.628599 1.096654
488.741122 1.101992
488.853672 1.107613
488.966248 1.099425
489.078849 1.082151
489.191477 1.084260
489.304130 1.117318
489.416810 1.166493
489.529515 1.199602
489.642247 1.208762
489.755004 1.206097
489.867787 1.194255
489.980596 1.177249
490.093431 1.167752
490.206293 1.165209
490.319180 1.161908
490.432093 1.162849
490.545032 1.177192
490.657997 1.194902
490.770988 1.189747
490.884006 1.163913
490.997049 1.132165
491.110118 1.118028
491.223213 1.128330
491.336335 1.152314
491.449482 1.172467
491.562656 1.184373
491.675855 1.180007
491.789081 1.139661
491.902332 1.082257
492.015610 1.040014
492.128914 1.037582
492.242244 1.059453
492.355600 1.079008
492.468982 1.090549
492.582390 1.110073
492.695825 1.141785
492.809285 1.166836
492.922772 1.184965
493.036284 1.194606
493.149823 1.186297
493.263388 1.161005
493.376979 1.132060
493.490597 1.125411
493.604240 1.131939
493.717910 1.122620
493.831606 1.097408
493.945328 1.087689
494.059076 1.115065
494.172850 1.152482
494.286651 1.175583
494.400478 1.179312
494.514331 1.175079
494.628210 1.168380
494.742116 1.168147
494.856047 1.177596
494.970005 1.184144
495.083989 1.185359
495.198000 1.181993
495.312037 1.175305
495.426099 1.176848
495.540189 1.289689
495.654304 2.328197
495.768446 5.684289
495.882614 8.582487
495.996808 6.348494
496.111029 2.718635
496.225276 1.372969
496.339549 1.180661
496.453849 1.153550
496.568175 1.130641
496.682527 1.117342
496.796905 1.114864
496.911310 1.117800
497.025741 1.124811
497.140199 1.136952
497.254683 1.152455
497.369193 1.164107
497.483730 1.166524
497.598293 1.162312
497.712882 1.150388
497.827498 1.134337
497.942140 1.120474
498.056809 1.106509
498.171504 1.079555
498.286226 1.047901
498.400973 1.036612
498.515748 1.048970
498.630548 1.083657
498.745376 1.115014
498.860229 1.129637
498.975109 1.121694
499.090016 1.111925
499.204949 1.110644
499.319908 1.117223
499.434894 1.121647
499.549906 1.126882
499.664945 1.133693
499.780010 1.128186
499.895102 1.109250
500.010221 1.084138
500.125366 1.069229
500.240537 1.106412
500.355735 1.767546
500.470959 6.190975
500.586210 17.176736
500.701488 22.751340
500.816792 13.564279
500.932122 4.168684
501.047480 1.419541
501.162863 1.089780
501.278274 1.044552
501.393710 1.020897
501.509174 1.022391
501.624664 1.031370
501.740181 1.029789
501.855724 1.023194
501.971294 1.030344
502.086890 1.045511
502.202513 1.052448
502.318163 1.059203
502.433839 1.074866
502.549542 1.089975
502.665272 1.087312
502.781028 1.076987
502.896811 1.079384
503.012621 1.091581
503.128457 1.106694
503.244320 1.123036
503.360210 1.132273
503.476126 1.119069
503.592069 1.091139
503.708039 1.073659
503.824035 1.065231
503.940058 1.043452
504.056108 1.004254
504.172185 0.989681
504.288288 1.023076
504.404418 1.082248
504.520575 1.127199
504.636758 1.140778
504.752969 1.122823
504.869206 1.091072
504.985469 1.065726
505.101760 1.058173
505.218077 1.059101
505.334422 1.073427
505.450793 1.097733
505.567190 1.110332
505.683615 1.114626
505.800066 1.119957
505.916544 1.130042
506.033049 1.141802
506.149581 1.152160
506.266140 1.146073
506.382725 1.118094
506.499338 1.083767
506.615977 1.069007
506.732643 1.069758
506.849336 1.076884
506.966056 1.085304
507.082802 1.090007
507.199576 1.083390
507.316376 1.074993
507.433204 1.076751
507.550058 1.082500
507.666939 1.086517
507.783847 1.079046
507.900782 1.049831
508.017744 1.017753
508.134733 1.018031
508.251749 1.036981
508.368792 1.054181
508.485862 1.067746
508.602958 1.079852
508.720082 1.087149
508.837232 1.090710
508.954410 1.095806
509.071615 1.102214
509.188846 1.109933
509.306105 1.119259
509.423390 1.122684
509.540703 1.107785
509.658042 1.081433
509.775409 1.051278
509.892803 1.028711
510.010223 1.034899
510.127671 1.063140
510.245146 1.089394
510.362648 1.093241
510.480177 1.084355
510.597733 1.073810
510.715316 1.061098
510.832926 1.050530
510.950563 1.044928
511.068227 1.052368
511.185918 1.068961
511.303637 1.085876
511.421382 1.091142
511.539155 1.096292
511.656955 1.105998
511.774782 1.116482
511.892636 1.115836
512.010517 1.102791
512.128425 1.084847
512.246361 1.060364
512.364324 1.038654
512.482313 1.029138
512.600330 1.033865
512.718375 1.039008
512.836446 1.036497
512.954545 1.037136
513.072670 1.046446
513.190823 1.057432
513.309003 1.062658
513.427211 1.070910
513.545445 1.079676
513.663707 1.075406
513.781996 1.050226
513.900313 1.035160
514.018656 1.039102
514.137027 1.040755
514.255425 1.035914
514.373850 1.036012
514.492303 1.043762
514.610783 1.036659
514.729290 1.025498
514.847824 1.028644
514.966386 1.036250
515.084975 1.035955
515.203591 1.027886
515.322235 1.021909
515.440906 1.025468
515.559604 1.040003
515.678330 1.063185
515.797083 1.081075
515.915863 1.087995
516.034671 1.083795
516.153506 1.073556
516.272369 1.059826
516.391258 1.038583
516.510176 1.006387
516.629120 0.945906
516.748092 0.884815
516.867091 0.881037
516.986118 0.918148
517.105172 0.931768
517.224254 0.897181
517.343363 0.893460
517.462499 0.947383
517.581663 1.017266
517.700855 1.044742
517.820073 1.050048
517.939319 1.047909
518.058593 1.034212
518.177894 0.984398
518.297223 0.911748
518.416579 0.875904
518.535963 0.924379
518.655374 0.992119
518.774812 1.025012
518.894278 1.033633
519.013772 1.032229
519.133293 1.010766
519.252842 0.980944
519.372418 0.979102
519.492021 0.992254
519.611653 0.998439
519.731311 1.007440
519.850998 1.023461
519.970712 1.040846
520.090453 1.048126
520.210222 1.042529
520.330019 1.027336
520.449843 0.995556
520.569695 0.966883
520.689574 0.954991
520.809481 0.955637
520.929416 0.964312
521.049378 0.987846
521.169368 1.021854
521.289385 1.048220
521.409431 1.047003
521.529503 1.023039
521.649604 1.002888
521.769732 1.012112
521.889888 1.037664
522.010071 1.058215
522.130282 1.064897
522.250521 1.054160
522.370787 1.026690
522.491082 0.983570
522.611403 0.940289
522.731753 0.928807
522.852130 0.963631
522.972535 1.018834
523.092968 1.041192
523.213429 1.025708
523.333917 0.997644
523.454433 0.989937
523.574976 1.008916
523.695548 1.038543
523.816147 1.055961
523.936774 1.058802
524.057429 1.056200
524.178112 1.053383
524.298822 1.055831
524.419560 1.064115
524.540326 1.059391
524.661120 1.035743
524.781941 1.011808
524.902791 1.004337
525.023668 1.000834
525.144573 1.004473
525.265506 1.017385
525.386467 1.020128
525.507455 1.014141
525.628472 1.025586
525.749516 1.057778
525.870589 1.073231
525.991689 1.063997
526.112817 1.032326
526.233973 0.987591
526.355156 0.945778
526.476368 0.917426
526.597608 0.912027
526.718875 0.931844
526.840171 0.933233
526.961494 0.907055
527.082845 0.907737
527.204225 0.955642
527.325632 0.993694
527.447067 0.981614
527.568530 0.979486
527.690021 1.005917
527.811541 1.043900
527.933088 1.051147
528.054663 1.034219
528.176266 1.010589
528.297897 0.990027
528.419556 0.993715
528.541243 1.027164
528.662958 1.067599
528.784701 1.077448
528.906473 1.074193
529.028272 1.076690
529.150099 1.082148
529.271954 1.074147
529.393838 1.064458
529.515749 1.053196
529.637689 1.020435
529.759657 0.985754
529.881652 0.980818
530.003676 1.005561
530.125728 1.018559
530.247808 1.028068
530.369916 1.049216
530.492052 1.073729
530.614217 1.072248
530.736409 1.061752
530.858630 1.061794
530.980879 1.074719
531.103156 1.078535
531.225461 1.071381
531.347794 1.061127
531.470155 1.047881
531.592545 1.031926
531.714963 1.022032
531.837409 1.027813
531.959883 1.040116
532.082385 1.045195
532.204916 1.042062
532.327475 1.022919
532.450062 1.003525
532.572677 0.993404
532.695321 0.960883
532.817992 0.919731
532.940692 0.917852
533.063421 0.977438
533.186177 1.015987
533.308962 1.025710
533.431775 1.032379
533.554616 1.045256
533.677486 1.047126
533.800384 1.036544
533.923310 1.011517
534.046265 0.984813
534.169248 0.986538
534.292259 1.014520
534.415298 1.028940
534.538366 1.025694
534.661462 1.016797
534.784587 1.008461
534.907740 0.999606
535.030921 1.008071
535.154131 1.030766
535.277369 1.049014
535.400635 1.058694
535.523930 1.071748
535.647253 1.079711
535.770604 1.077440
535.893984 1.073843
536.017393 1.065965
536.140829 1.048532
536.264295 1.031869
536.387788 1.020695
536.511310 1.014252
536.634861 1.010875
536.758440 1.013182
536.882047 1.002282
537.005683 0.971569
537.129347 0.950455
537.253040 0.970993
537.376762 1.015612
537.500511 1.047105
537.624290 1.046546
537.748097 1.041134
537.871932 1.039413
537.995796 1.037303
538.119688 1.024722
538.243609 1.015835
538.367558 1.016852
538.491536 1.025866
538.615543 1.034929
538.739578 1.033667
538.863642 1.019890
538.987734 1.001250
539.111855 0.989588
539.236004 0.986848
539.360182 0.991011
539.484389 0.990308
539.608624 0.974433
539.732888 0.954779
539.857180 0.964969
539.981501 0.989782
540.105851 1.003538
540.230229 1.001982
540.354636 0.980985
540.479072 0.942093
540.603536 0.921129
540.728029 0.944242
540.852550 0.956476
540.977100 0.938319
541.101679 0.917881
541.226287 0.949821
541.350923 0.987958
541.475588 1.004045
541.600282 1.014770
541.725004 1.030667
541.849756 1.029565
541.974536 1.015665
542.099344 1.008987
542.224181 1.011029
542.349048 1.003317
542.473942 0.994652
542.598866 1.011290
542.723818 1.031354
542.848800 1.012402
542.973810 0.974532
543.098848 0.970944
543.223916 0.985310
543.349012 0.978764
543.474137 0.959951
543.599291 0.964520
543.724474 0.992186
543.849686 1.025611
543.974926 1.044527
544.100195 1.047182
544.225493 1.047020
544.350820 1.042067
544.476176 1.018070
544.601561 0.972734
544.726975 0.952200
544.852417 0.973585
544.977888 1.012363
545.103389 1.023437
545.228918 1.016041
545.354476 0.997096
545.480063 0.962717
545.605679 0.949445
545.731324 0.975684
545.856997 1.019277
545.982700 1.026382
546.108432 1.006874
546.234192 0.982446
546.359982 0.973749
546.485800 0.985429
546.611648 0.998695
546.737524 1.004616
546.863430 1.005914
546.989364 1.002412
547.115328 0.994837
547.241320 0.988225
547.367342 0.982610
547.493392 0.965380
547.619472 0.941198
547.745580 0.931539
547.871718 0.964208
547.997884 0.980848
548.124080 0.968466
548.250305 0.956855
548.376559 0.982627
548.502842 1.006624
548.629154 1.005574
548.755495 0.985024
548.881865 0.975822
549.008264 0.985748
549.134692 0.994591
549.261150 0.992856
549.387637 0.988586
549.514152 0.990107
549.640697 0.989781
549.767271 0.985599
549.893874 0.995886
550.020507 0.999878
550.147168 0.984531
550.273859 0.966047
550.400579 0.971898
550.527328 0.970028
550.654106 0.958829
550.780913 0.960069
550.907750 0.978258
551.034616 0.979196
551.161511 0.962250
551.288435 0.948667
551.415388 0.950953
551.542371 0.960363
551.669383 0.972199
551.796424 0.988268
551.923495 1.004613
552.050594 1.009271
552.177723 1.004437
552.304882 1.003154
552.432069 1.000521
552.559286 0.987648
552.686532 0.962360
552.813808 0.937540
552.941112 0.946314
553.068446 0.973657
553.195810 0.990604
553.323202 0.984597
553.450625 0.973517
553.578076 0.968671
553.705557 0.974224
553.833067 0.984954
553.960606 0.993656
554.088175 1.003139
554.215773 1.001146
554.343401 0.987938
554.471058 0.979688
554.598744 0.980961
554.726460 0.988935
554.854205 1.003881
554.981980 1.013399
555.109784 1.012225
555.237617 1.006396
555.365480 0.993556
555.493373 0.987804
555.621294 0.990002
555.749246 0.991523
555.877226 0.989322
556.005237 0.990684
556.133276 0.986104
556.261345 0.977098
556.389444 0.974641
556.517572 0.974902
556.645730 0.971249
556.773917 0.967122
556.902134 0.967636
557.030380 0.972705
557.158656 0.974970
557.286961 0.970584
557.415296 0.969510
557.543660 0.996844
557.672054 1.020124
557.800478 1.017028
557.928931 1.004183
558.057413 0.992297
558.185926 0.985619
558.314468 0.981109
558.443039 0.979090
558.571640 0.957706
558.700271 0.926976
558.828931 0.908152
558.957621 0.915433
559.086341 0.933256
559.215090 0.943438
559.343869 0.944421
559.472677 0.952494
559.601515 0.973573
559.730383 0.977636
559.859281 0.960274
559.988208 0.942093
560.117165 0.932046
560.246151 0.926238
560.375168 0.942980
560.504214 0.978608
560.633289 0.999444
560.762395 1.003705
560.891530 0.999601
561.020695 0.997888
561.149890 1.005916
561.279114 1.005955
561.408368 0.975138
561.537652 0.930945
561.666966 0.926397
561.796309 0.952949
561.925683 0.964324
562.055086 0.965482
562.184519 0.977656
562.313981 0.966492
562.443474 0.940533
562.572996 0.929850
562.702548 0.950490
562.832130 0.969823
562.961742 0.984964
563.091384 0.991910
563.221055 0.987294
563.350756 0.975994
563.480488 0.965010
563.610249 0.954658
563.740040 0.946665
563.869861 0.949009
563.999712 0.950321
564.129592 0.943934
564.259503 0.940398
564.389443 0.950955
564.519414 0.955537
564.649414 0.959933
564.779444 0.960920
564.909505 0.957282
565.039595 0.955150
565.169715 0.964169
565.299865 0.968137
565.430045 0.955778
565.560255 0.947192
565.690495 0.933710
565.820765 0.909245
565.951065 0.898581
566.081395 0.925447
566.211756 0.929118
566.342146 0.931317
566.472566 0.948021
566.603016 0.955056
566.733496 0.943659
566.864006 0.936219
566.994547 0.941009
567.125117 0.952286
567.255717 0.969041
567.386348 0.977991
567.517008 0.976632
567.647699 0.973473
567.778420 0.974698
567.909171 0.968565
568.039952 0.959471
568.170763 0.947812
568.301604 0.932126
568.432475 0.937438
568.563377 0.943173
568.694308 0.935493
568.825270 0.929645
568.956262 0.941675
569.087284 0.957490
569.218337 0.968310
569.349419 0.970079
569.480532 0.967216
569.611675 0.965690
569.742848 0.960645
569.874051 0.947805
570.005284 0.936039
570.136548 0.925514
570.267842 0.927771
570.399166 0.939901
570.530520 0.939755
570.661905 0.921796
570.793320 0.905929
570.924765 0.896908
571.056240 0.895339
571.187746 0.906392
571.319282 0.928016
571.450848 0.949670
571.582445 0.956650
571.714072 0.960052
571.845729 0.961044
571.977417 0.967445
572.109134 0.975830
572.240883 0.982185
572.372661 0.985739
572.504470 0.978150
572.636309 0.962728
572.768179 0.953370
572.900079 0.964509
573.032009 0.965517
573.163970 0.956371
573.295961 0.958243
573.427982 0.974690
573.560034 0.975160
573.692116 0.968410
573.824229 0.963885
573.956372 0.965788
574.088546 0.965829
574.220750 0.961717
574.352984 0.962544
574.485249 0.972313
574.617544 0.974646
574.749870 0.958285
574.882226 0.952423
575.014613 0.963861
575.147030 0.964891
575.279478 0.936720
575.411956 0.922519
575.544465 0.939336
575.677004 0.968647
575.809574 0.977419
575.942175 0.966833
576.074805 0.943573
576.207467 0.926331
576.340159 0.932373
576.472881 0.964344
576.605634 0.981054
576.738418 0.981945
576.871232 0.977162
577.004077 0.970034
577.136952 0.965872
577.269858 0.959781
577.402795 0.955245
577.535762 0.953114
577.668760 0.960668
577.801789 0.962065
577.934848 0.942875
578.067937 0.912064
578.201058 0.894290
578.334209 0.901933
578.467391 0.902194
578.600603 0.905654
578.733846 0.926390
578.867120 0.943154
579.000424 0.943533
579.133759 0.937291
579.267125 0.942195
579.400522 0.959695
579.533949 0.966612
579.667407 0.954632
579.800896 0.942719
579.934415 0.952636
580.067965 0.975456
580.201546 0.980146
580.335158 0.969683
580.468800 0.952987
580.602474 0.947835
580.736178 0.954043
580.869913 0.958528
581.003678 0.964110
581.137475 0.968268
581.271302 0.965509
581.405160 0.957070
581.539049 0.944044
581.672969 0.942160
581.806919 0.959154
581.940901 0.977607
582.074913 0.978820
582.208956 0.971694
582.343030 0.966313
582.477135 0.968464
582.611271 0.971560
582.745437 0.972039
582.879635 0.972390
583.013863 0.973514
583.148123 0.973507
583.282413 0.971265
583.416734 0.962422
583.551086 0.957747
583.685469 0.961379
583.819883 0.961802
583.954328 0.965768
584.088804 0.975014
584.223311 0.979093
584.357849 0.975234
584.492418 0.966168
584.627018 0.952946
584.761649 0.945873
584.896310 0.948739
585.031003 0.952420
585.165727 0.941097
585.300482 0.926493
585.435268 0.925458
585.570085 0.926029
585.704933 0.909428
585.839812 0.898326
585.974722 0.914801
586.109663 0.931670
586.244636 0.934813
586.379639 0.935155
586.514674 0.937862
586.649739 0.929748
586.784836 0.929597
586.919963 0.942707
587.055122 0.949132
587.190312 0.945799
587.325533 0.937726
587.460786 0.932771
587.596069 0.928019
587.731384 0.923035
587.866729 0.918671
588.002106 0.913565
588.137514 0.915429
588.272954 0.921829
588.408424 0.915697
588.543926 0.917580
588.679459 0.908933
588.815023 0.850938
588.950618 0.757575
589.086245 0.725540
589.221902 0.800579
589.357591 0.840236
589.493311 0.810416
589.629063 0.767479
589.764846 0.817527
589.900660 0.871327
590.036505 0.896524
590.172382 0.909610
590.308289 0.914543
590.444229 0.914939
590.580199 0.909586
590.716201 0.911846
590.852234 0.919025
590.988298 0.922187
591.124394 0.925087
591.260521 0.918512
591.396680 0.897618
591.532869 0.886147
591.669091 0.895828
591.805343 0.909077
591.941627 0.916437
592.077942 0.919145
592.214289 0.914928
592.350667 0.911449
592.487077 0.919377
592.623517 0.926291
592.759990 0.920708
592.896493 0.906074
593.033029 0.898821
593.169595 0.911107
593.306193 0.915736
593.442823 0.906517
593.579484 0.905996
593.716176 0.921290
593.852900 0.925243
593.989656 0.919072
594.126443 0.904122
594.263261 0.899918
594.400111 0.909995
594.536992 0.918199
594.673905 0.916212
594.810850 0.902356
594.947826 0.897986
595.084833 0.907764
595.221873 0.907364
595.358943 0.900918
595.496046 0.907419
595.633179 0.902097
595.770345 0.893199
595.907542 0.902623
596.044770 0.917696
596.182030 0.924605
596.319322 0.922891
596.456646 0.915898
596.594001 0.908449
596.731387 0.912841
596.868806 0.920040
597.006256 0.925367
597.143737 0.929538
597.281250 0.928302
597.418795 0.921521
597.556372 0.904423
597.693980 0.892036
597.831620 0.892301
597.969292 0.904272
598.106995 0.915225
598.244730 0.904483
598.382497 0.883266
598.520296 0.880619
598.658126 0.897170
598.795988 0.904447
598.933882 0.909296
599.071807 0.906977
599.209764 0.904806
599.347754 0.915083
599.485774 0.923131
599.623827 0.910119
599.761911 0.895460
599.900027 0.896161
600.038175 0.905218
600.176355 0.905954
600.314567 0.898086
600.452810 0.902998
600.591086 0.897570
600.729393 0.880920
600.867732 0.876804
601.006103 0.900715
601.144505 0.904910
601.282940 0.891167
601.421406 0.887506
601.559905 0.893454
601.698435 0.888933
601.836997 0.891813
601.975591 0.883900
602.114217 0.880388
602.252875 0.886154
602.391565 0.894947
602.530287 0.901666
602.669040 0.905501
602.807826 0.910016
602.946643 0.916196
603.085493 0.917377
603.224375 0.920133
603.363288 0.925716
603.502234 0.934240
603.641211 0.932446
603.780221 0.926438
603.919262 0.920099
604.058336 0.912405
604.197441 0.912830
604.336579 0.920647
604.475749 0.925771
604.614950 0.926621
604.754184 0.927722
604.893450 0.928155
605.032748 0.929042
605.172078 0.925477
605.311440 0.915423
605.450834 0.907486
605.590260 0.899481
605.729719 0.901528
605.869209 0.911459
606.008732 0.917354
606.148287 0.911950
606.287873 0.900294
606.427492 0.888091
606.567144 0.886681
606.706827 0.907428
606.846542 0.923939
606.986290 0.925363
607.126070 0.926818
607.265882 0.928699
607.405726 0.927028
607.545603 0.921335
607.685511 0.909866
607.825452 0.898326
607.965425 0.895007
608.105431 0.894103
608.245468 0.890004
608.385538 0.891696
608.525640 0.892797
608.665774 0.897538
608.805941 0.900323
608.946140 0.892885
609.086371 0.885003
609.226635 0.887183
609.366930 0.896026
609.507258 0.906095
609.647619 0.904507
609.788012 0.904726
609.928437 0.909571
610.068894 0.896398
610.209384 0.862585
610.349906 0.859167
610.490460 0.886452
610.631047 0.899841
610.771666 0.900160
610.912318 0.906878
611.053002 0.906640
611.193718 0.902294
611.334467 0.907679
611.475248 0.910073
611.616062 0.902956
611.756908 0.899993
611.897786 0.895048
612.038697 0.875664
612.179640 0.860393
612.320616 0.871899
612.461624 0.893980
612.602665 0.892906
612.743738 0.885282
612.884844 0.884186
613.025982 0.897311
613.167153 0.908246
613.308356 0.906295
613.449592 0.880457
613.590860 0.836072
613.732161 0.823415
613.873494 0.857562
614.014860 0.882400
614.156258 0.873256
614.297689 0.880863
614.439153 0.897006
614.580649 0.898708
614.722178 0.887842
614.863739 0.875300
615.005333 0.870724
615.146960 0.880404
615.288619 0.887230
615.430311 0.877394
615.572035 0.867603
615.713792 0.865555
615.855582 0.861061
615.997404 0.838687
616.139259 0.801638
616.281146 0.796650
616.423067 0.824370
616.565020 0.849251
616.707006 0.854748
616.849024 0.836576
616.991075 0.822668
617.133159 0.843108
617.275275 0.859044
617.417425 0.860690
617.559607 0.859562
617.701821 0.859117
617.844069 0.865372
617.986349 0.867950
618.128662 0.873080
618.271008 0.877245
618.413386 0.873023
618.555798 0.862850
618.698242 0.851034
618.840719 0.846285
618.983228 0.835008
619.125771 0.821182
619.268346 0.834993
619.410955 0.859945
619.553596 0.869565
619.696270 0.870137
619.838976 0.857629
619.981716 0.847797
620.124489 0.860772
620.267294 0.874244
620.410132 0.875959
620.553003 0.876676
620.695907 0.878191
620.838844 0.877632
620.981814 0.872117
621.124817 0.861381
621.267853 0.841499
621.410921 0.821128
621.554023 0.821229
621.697158 0.834564
621.840325 0.836040
621.983526 0.825997
622.126759 0.830045
622.270026 0.839247
622.413325 0.840127
622.556658 0.842661
622.700023 0.843706
622.843422 0.831969
622.986853 0.805274
623.130318 0.796773
623.273815 0.815831
623.417346 0.843184
623.560910 0.854039
623.704506 0.841416
623.848136 0.822412
623.991799 0.813670
624.135495 0.815571
624.279224 0.809166
624.422986 0.804390
624.566781 0.806968
624.710610 0.818811
624.854471 0.834796
624.998366 0.837973
625.142294 0.822298
625.286255 0.806772
625.430249 0.803591
625.574276 0.801173
625.718336 0.791163
625.862430 0.795013
626.006557 0.815488
626.150716 0.835186
626.294910 0.846160
626.439136 0.841293
626.583395 0.833844
626.727688 0.840615
626.872014 0.837603
627.016373 0.833769
627.160766 0.839275
627.305192 0.842649
627.449651 0.835954
627.594143 0.820478
627.738668 0.805593
627.883227 0.795710
628.027819 0.792956
628.172445 0.804642
628.317103 0.823665
628.461795 0.835601
628.606521 0.841614
628.751279 0.851300
628.896071 0.851722
629.040897 0.837440
629.185756 0.827022
629.330648 0.827686
629.475573 0.829706
629.620532 0.833014
629.765524 0.931515
629.910550 1.191388
630.055609 1.306300
630.200701 1.085635
630.345827 0.882739
630.490986 0.833558
630.636178 0.835638
630.781405 0.847983
630.926664 0.854335
631.071957 0.869302
631.217283 0.879904
631.362643 0.855136
631.508037 0.821861
631.653464 0.810861
631.798924 0.801725
631.944418 0.811752
632.089945 0.826986
632.235506 0.835193
632.381100 0.844058
632.526728 0.849425
632.672390 0.848183
632.818085 0.849783
632.963813 0.847200
633.109575 0.847283
633.255371 0.851721
633.401200 0.840392
633.547063 0.816775
633.692959 0.817159
633.838889 0.829845
633.984853 0.841635
634.130850 0.843094
634.276881 0.830668
634.422945 0.820491
634.569043 0.825832
634.715175 0.832461
634.861341 0.844402
635.007540 0.852043
635.153772 0.853354
635.300039 0.845174
635.446339 0.833213
635.592673 0.831534
635.739040 0.825996
635.885441 0.813782
636.031876 0.821740
636.178345 0.881596
636.324847 0.973147
636.471383 0.967082
636.617953 0.885302
636.764557 0.850551
636.911194 0.842374
637.057865 0.837317
637.204570 0.844381
637.351309 0.852965
637.498081 0.853472
637.644887 0.852358
637.791727 0.844306
637.938601 0.837487
638.085509 0.839216
638.232451 0.844778
638.379426 0.845338
638.526435 0.846298
638.673478 0.851913
638.820555 0.853901
638.967666 0.853497
639.114811 0.843293
639.261989 0.820957
639.409202 0.820561
639.556448 0.841657
639.703728 0.851076
639.851042 0.833089
639.998391 0.810503
640.145773 0.830573
640.293189 0.851788
640.440639 0.855197
640.588122 0.842391
640.735640 0.826926
640.883192 0.828755
641.030778 0.833306
641.178398 0.826876
641.326051 0.829409
641.473739 0.834543
641.621461 0.839319
641.769217 0.836200
641.917007 0.822091
642.064831 0.812344
642.212688 0.828708
642.360580 0.846741
642.508506 0.850869
642.656467 0.855293
642.804461 0.851866
642.952489 0.828324
643.100551 0.811697
643.248648 0.824059
643.396778 0.840473
643.544943 0.845909
643.693142 0.833962
643.841374 0.816488
